temp,humidity,sound_volume,label,id
175.87486532095176,68.60742640995548,91.55907511759739,0.0,466
173.73218135702302,68.73238483327279,87.75845399012557,0.0,467
174.87737783469768,70.32757356776746,93.01420502238233,0.0,468
173.8761782985162,69.83392717810973,89.12916768306498,0.0,469
174.66112959684466,71.07380165126592,91.47098216560589,0.0,470
172.24516946246192,71.46667791800152,89.46334715910916,0.0,471
168.29494799559413,73.12858819127992,91.24929640376948,1.0,472
173.68432592810456,69.97018572441358,92.58416332346562,0.0,473
173.5315414870622,69.9306084615273,90.49125884373596,0.0,474
178.12473484569745,70.17811970511639,89.0619580747952,0.0,475
180.81332395305822,70.54576801919696,94.62124918679343,1.0,476
174.58681242035138,68.5244642537271,89.43484160727235,0.0,477
171.63446494054824,69.65033130233529,90.27421040149208,0.0,478
174.66648221402014,69.88316137023992,90.06308851964992,0.0,479
175.59816522156328,69.32636211709911,92.23365884475243,0.0,480
175.01841950983527,69.11664221405684,90.6654290029391,0.0,481
176.29881250922705,69.7922202635397,92.09269535518229,0.0,482
174.30070578132717,67.71731513891459,84.09412901628328,1.0,483
170.02402128789757,68.96674381867555,88.42996597887864,1.0,484
173.27191666849697,69.88956195976385,90.13445621895838,0.0,485
175.03488622785645,67.91171596159262,91.12698694989578,0.0,486
173.05310851098713,69.89234311380508,95.66220312308495,1.0,487
176.09081791242215,68.84761358275335,92.52690362205749,0.0,488
177.1621850598951,69.63273216428061,87.06510066934389,0.0,489
174.9522750241914,70.05420718894692,93.54706864197881,0.0,490
176.17273958441112,68.97608289661767,89.70985219111557,0.0,491
174.50941950154873,69.69346116378112,90.720205967684,0.0,492
172.4699865030587,69.11350618676468,90.28609921374827,0.0,493
176.74882771171784,70.58083835462664,91.97082944284658,0.0,494
177.24910882127108,68.80050034226832,89.49680736880758,0.0,495
169.9221523393167,70.77694263523804,90.43140428528746,1.0,496
174.37242615806585,69.68566806611341,89.53684552624696,0.0,497
178.905885858545,68.71868562680447,87.33334646653249,0.0,498
174.91825980772197,70.02284957848816,87.23567065507538,0.0,499
166.14459484037374,68.53590730756028,87.12114143866313,1.0,500
174.88805616940124,71.01191802388345,89.51892878738889,0.0,501
174.30274846380493,69.01124161733998,92.04552617367032,0.0,502
176.15690096776157,71.1962372771192,90.28299048437012,0.0,503
172.9947163897084,70.23279503306985,90.30634527723502,0.0,504
173.87083579728767,70.04070043809999,90.07372497870877,0.0,505
173.06072306142744,71.23884680501759,90.45091028161895,0.0,506
176.53499261522,70.43625953556503,88.78124641681315,0.0,507
165.9933745113662,69.78859844592652,91.3037850968525,1.0,508
173.15897338264287,69.76836111631899,87.59723893361627,0.0,509
176.905711353791,69.84447843634318,91.11156502296481,0.0,510
172.98512431425718,73.3124286633728,90.47892645620588,1.0,511
173.73641496194784,69.40338917420415,87.98024840860845,0.0,512
169.22536224852954,67.91969253765325,88.73356011879197,1.0,513
177.2312512115948,69.64339328970841,91.53846624051938,0.0,514
176.99062076384314,69.49244726074758,88.82464716785957,0.0,515
174.18965932326745,70.00047516297093,90.86573771845792,0.0,516
173.58522514125704,68.75705985716161,90.43749877767102,0.0,517
171.69789420974547,69.80501701837085,93.6971232442347,1.0,518
173.70680040174562,69.80789756345933,90.44770689446112,0.0,519
172.7577087223965,70.04944069989986,88.97820500916119,0.0,520
173.797996798356,70.26297345549374,89.73024621349482,0.0,521
178.71254485463766,69.03922037717115,90.03487601760877,0.0,522
175.79740383480527,70.85639479351664,88.52952606111317,0.0,523
183.64988820494924,70.65355996801338,90.00166021892099,1.0,524
178.12288583650624,69.22890511555589,89.20001263753892,0.0,525
175.9895069007476,73.17862937227926,90.32476224616114,1.0,526
172.79030593275343,70.53766006286487,91.00968874892769,0.0,527
174.48041444994374,70.29044670430429,88.80878744128465,0.0,528
173.2119543407525,69.08570905570902,88.00049872248306,0.0,529
174.1879140548638,70.49656671991983,91.72837691962391,0.0,530
175.84000776753894,71.36890560444344,88.63356021001223,0.0,531
175.0317038534806,69.12217057544957,91.87705142198605,0.0,532
177.8425830679133,70.69069125623761,89.32395688425368,0.0,533
176.2519679636184,70.76419189966883,89.57668759536358,0.0,534
174.42427445814127,70.13658219302386,88.79739422165277,0.0,535
177.3583454345456,69.8056355316848,91.34996758920997,0.0,536
170.83094104665602,70.77221277577193,88.80739736693006,0.0,537
173.72960773042834,68.74723745714344,92.45390699240512,0.0,538
174.6022547208402,70.55275003003908,91.09081110246812,0.0,539
175.75277036059833,68.40158942135645,91.53207502208764,0.0,540
177.18644228492514,74.35625989856148,91.78840148000144,1.0,541
175.76330988003537,69.57354458763618,89.97918872993527,0.0,542
175.6451067415491,67.06810575389149,86.67022179334278,1.0,543
173.79734064602982,71.6859679985958,91.55526921462909,0.0,544
173.7895259271886,70.20094375232824,87.4912007626052,0.0,545
175.15088793027286,71.26941323068316,90.59005842618167,0.0,546
174.719383279714,69.50654143315845,90.23042624522802,0.0,547
170.03402803953296,66.48973499431341,86.47147244637243,1.0,548
173.30339558957462,71.45330091163886,89.53627945753144,0.0,549
174.46610657367435,70.2171897414251,88.3425397195879,0.0,550
173.63509227600235,68.98244619855623,90.89670416241638,0.0,551
174.31092905869664,69.88864394835264,89.42734124119497,0.0,552
174.62986986344217,70.07454931346629,88.95143246260346,0.0,553
176.0857373759482,69.51029739809724,89.7655782152559,0.0,554
176.72993326858875,70.91866928889935,84.40853851074631,1.0,555
175.7542342168589,69.36548932981744,89.9196925281729,0.0,556
180.0663780000506,69.9060914863118,90.56636215200767,0.0,557
174.6280996965471,70.5491945526303,90.22604106379454,0.0,558
167.4233165916569,67.1437870616513,91.83198828965081,1.0,559
172.79561775823458,68.78719752466468,93.20293863426426,1.0,560
171.16827863005335,70.41235130330983,88.5892014364078,0.0,561
172.97941934876005,69.17424746108716,91.46543251225464,0.0,562
174.65677167862597,70.19568958586176,91.25289753219181,0.0,563
178.54180344169598,72.88758902531029,91.56034975394937,1.0,564
179.36808967542194,70.38966384282463,88.0162307989139,0.0,565
176.55835934950622,68.9197332336498,89.51831822038903,0.0,566
176.95461201849685,70.42722840959196,89.963961179407,0.0,567
174.9440939208324,69.18128492471635,88.65143082030298,0.0,568
174.79636950547166,68.83070527289875,90.33521290983384,0.0,569
176.64310217372875,70.62877580234769,85.40591905555561,1.0,570
172.54628679173294,70.17073555084934,89.04674566397289,0.0,571
174.66717615440263,69.52954928153287,91.51057328520513,0.0,572
178.32407318632485,70.52553536679338,89.48261938926663,0.0,573
178.73572143756178,70.78401223308853,89.5305261136783,0.0,574
175.15337700934103,67.30797762618934,89.73086953224674,0.0,575
176.81352464170646,69.383833156816,91.13850086279439,0.0,576
171.8467081478469,69.64906866409649,90.227597025485,0.0,577
176.4943452613527,70.81035872955556,90.64976445981866,0.0,578
175.4467970553406,69.58657519041378,88.7762241079707,0.0,579
174.77358354382062,70.05015242105983,91.57563578659817,0.0,580
173.5142610460379,72.65418498277785,91.79233859626098,0.0,581
174.10093454228615,71.12998445081327,94.71488339318037,1.0,582
176.19318628360134,71.05612647173679,90.26067104453334,0.0,583
175.98331164640666,70.00578004282985,89.37160431764174,0.0,584
175.47261039220348,70.1742309202308,91.22529306552188,0.0,585
173.80223986336696,70.64971313689432,88.17120201975281,0.0,586
175.56908072292902,70.42234083082766,87.78877614258177,0.0,587
175.00037271685275,69.99162971097525,89.5278316082214,0.0,588
173.84161030182855,70.92696473582305,89.51792352176658,0.0,589
175.20388673896798,68.70554981951437,91.3236896657883,0.0,590
174.09747613560586,70.87778121263018,90.7425044473593,0.0,591
173.60891461383238,69.78686325393399,89.3010764911261,0.0,592
175.18618863275458,71.83786843612937,90.39939618522914,0.0,593
179.04153815267193,68.63717562010831,93.10788491656244,1.0,594
177.0587572777725,70.30464676674498,89.40198540398285,0.0,595
174.96153887017283,69.32750948876696,86.50909402520696,0.0,596
174.46453203842708,71.18078536471656,90.46193144534307,0.0,597
173.41912614491775,70.08989825896829,90.6922721948659,0.0,598
173.45004176168757,71.26303297311267,91.0049807124562,0.0,599
173.64384783337687,70.4139749286452,89.02408986755697,0.0,600
175.38375393082785,69.32322760143506,89.54056233264006,0.0,601
172.59770090756157,69.65289463211994,90.62568381037148,0.0,602
174.89285435908874,67.08285939393784,88.52488179647862,0.0,603
171.95267773444832,69.91149433588473,88.57642880570268,0.0,604
167.59373834231755,69.0502428117768,91.03447257166201,1.0,605
176.66541980149304,67.34072821047346,89.27293262886629,1.0,606
177.763651554865,68.88939565259875,86.28912808315295,1.0,607
173.9049686235772,70.53327727658598,90.58987601090494,0.0,608
174.99392597666028,69.84683383972757,89.34735160896872,0.0,609
174.2925050372895,70.9014686426877,92.00657451963518,0.0,610
176.51557065181382,69.6677135195973,85.81393696417683,0.0,611
176.79434579223846,70.25257276404112,92.532413497241,0.0,612
175.70827369375914,70.80567389802496,90.91464739442203,0.0,613
174.21612453297428,70.46179521835847,89.62625278427916,0.0,614
172.40106133095964,67.93343714217649,89.20722693673211,0.0,615
174.33308542253795,68.73498968273921,90.02249040088743,0.0,616
176.50928339401295,70.0736464226928,89.85759889940475,0.0,617
174.71464676855146,69.97542591444106,88.65609413893459,0.0,618
172.88997924381405,70.41793287719192,89.20720521833978,0.0,619
176.32985886559752,70.55383073561174,88.65296826905578,0.0,620
175.10055509172008,69.72131525741075,91.65027970801931,0.0,621
175.83377132577843,68.76957597418578,91.22137086624001,0.0,622
173.9965147869859,68.76717731837883,89.87287385037419,0.0,623
174.21257505941787,70.65014322204499,89.46312026098785,0.0,624
177.05226826933827,71.42248661791155,88.53826436376787,0.0,625
177.44185009449038,69.81968267998525,90.33385261267418,0.0,626
172.51696222277607,67.32503915176348,90.53741248442188,1.0,627
174.21790679062184,69.72174508887822,90.31987263115255,0.0,628
174.0171247621299,69.01709091968628,90.1948872209649,0.0,629
175.9244801918255,69.52056924430428,88.31531975657718,0.0,630
172.89379655309315,68.37821760617798,90.77970632861489,0.0,631
174.13076228897108,69.92555647849315,90.3500520878314,0.0,632
178.77251830325648,71.43499815257428,90.97768366237761,0.0,633
173.10385198628742,69.43860793537378,92.75620514956817,0.0,634
175.34939373571603,69.52190713485317,90.69678237771078,0.0,635
175.55999798405776,68.29931563711347,92.90199615906332,0.0,636
174.776761502698,69.04220199386438,89.98582347554346,0.0,637
171.21145088970576,71.83796011948127,90.22366799884713,0.0,638
172.79626317467915,69.81187906844258,88.7752505459386,0.0,639
174.3300278030721,70.97987375773377,92.71380428054584,0.0,640
176.81767076081672,69.38066468934005,93.2435075596958,0.0,641
174.94732693536704,71.01344522569495,89.92599303803257,0.0,642
175.24956133067815,69.02248633073673,88.74970421529841,0.0,643
173.7811089192782,70.87760776007599,89.78823737063692,0.0,644
175.0736545157123,69.09803128979667,91.06678705740498,0.0,645
175.34541592457145,71.75350838031083,91.47615717971776,0.0,646
175.71494616046272,72.43799816561089,90.68793288101645,1.0,647
175.8522494182634,69.75912301819108,91.21934991631176,0.0,648
173.23390204394858,69.58203616392154,90.66536768628274,0.0,649
175.8394450740034,70.88860106493019,89.89063052595476,0.0,650
176.31648445463497,70.53137985512632,89.79530898680561,0.0,651
176.56379050106338,68.93229721560112,90.84651247891834,0.0,652
175.70130551926763,69.21853654131127,90.76986588401631,0.0,653
172.8468280766548,70.73127324015478,91.95298564114198,0.0,654
176.22439664885803,70.27666321274772,88.81255835937394,0.0,655
171.72763739430312,70.68374106593575,89.86397945120352,0.0,656
173.97336754045537,68.36145702950634,90.38888259608365,0.0,657
175.3581066642337,70.39306469656016,90.58218444714484,0.0,658
176.36952397776065,70.05407739515364,90.55916928780977,0.0,659
176.1390073589913,72.04362357202396,90.26188740728423,0.0,660
175.9900937782442,69.12848999062274,90.15174072885019,0.0,661
178.4832772721084,70.73395092019983,89.93075254944368,0.0,662
176.82274733735932,69.85766154006491,94.67005387621641,0.0,663
173.54471151479225,69.54841866077392,91.318179049491,0.0,664
173.56695375426432,69.14494285228048,87.92120986247554,0.0,665
177.75449429289247,70.72588067490328,84.06097548009762,1.0,666
176.40917272290744,69.61198698738241,90.58759609944492,0.0,667
173.67663813742615,71.49058742685156,89.64999187361155,0.0,668
174.18345450233497,71.55360389107207,88.72224557924768,0.0,669
176.23543639902616,69.24499659337684,90.09768746004039,0.0,670
178.31721970848295,65.89704767040222,89.6512330723762,1.0,671
175.60094793982336,71.28823010364806,91.55774408784887,0.0,672
175.1383333893258,69.79762961637273,89.06399628361422,0.0,673
174.12303474184912,69.68327081396514,88.89120566467567,0.0,674
175.52840427789994,68.77907637583894,90.67165917470427,0.0,675
172.67168627463263,69.37387461052265,88.67789714388013,0.0,676
173.59763306912194,70.18291235912743,89.34100812095383,0.0,677
177.61636133888317,69.76180885008584,93.91704359988906,0.0,678
173.2510178778257,68.75834365168997,89.09752719659045,0.0,679
172.20727795169392,70.59584665128263,91.71157942524529,0.0,680
173.53657412993175,70.74095192410994,90.32509659328093,0.0,681
175.64829553110238,69.51611881799818,90.94378151498434,0.0,682
174.38281804919637,70.2505137711802,89.26673275785724,0.0,683
177.89739480326296,68.52236166350436,83.63140987671521,1.0,684
179.5882174756919,70.47792348540479,90.21438259764147,0.0,685
179.32614805342888,69.94814308266977,90.28958262726955,0.0,686
174.6776320869709,70.35623780298633,90.99771228837764,0.0,687
174.24501744521461,70.68083951888448,87.24375349835405,0.0,688
176.4398954234957,68.54532045240707,88.48269731642925,0.0,689
175.67625643302222,69.45942517907308,89.57996100029769,0.0,690
177.21557412367852,71.51651285083766,90.81054843865107,0.0,691
174.35241643757965,68.80655708252617,89.40461016798248,0.0,692
175.4742769875959,70.26480171611215,89.6624527675445,0.0,693
177.33256920735343,69.35305085115215,91.07280765054328,0.0,694
177.06285425945572,69.30036566363867,92.24465642567553,0.0,695
176.8704012173565,69.93181214211809,90.96549208882735,0.0,696
175.53301649871625,70.2349497449619,90.00736337756514,0.0,697
174.575719759258,69.15448308221261,91.6117126812923,0.0,698
177.89713719839676,70.20474628815884,90.9157935610249,0.0,699
169.59002073633675,69.14976273176782,91.26176926007524,1.0,700
172.59050956049816,70.62362676072846,89.1275604181072,0.0,701
177.01934414121484,72.08803664981554,90.28242930099442,0.0,702
175.0828049450559,69.18584706250562,91.68876985718512,0.0,703
175.80859369831308,69.5411739761282,90.04959505685642,0.0,704
173.7495163640397,69.63164580569821,89.24531270697419,0.0,705
174.64554074560562,69.58187702969595,90.06387666842248,0.0,706
175.35379859772084,70.92866008552178,87.86079306282676,0.0,707
171.45669241581152,70.58947802579951,91.16755004965206,0.0,708
174.46029124670522,71.7137229306157,92.34138083812137,0.0,709
173.63356120920335,70.13535440782859,90.4921286051191,0.0,710
175.62561090484638,70.07802792947297,90.51216328593105,0.0,711
175.02546867693837,69.46322973282801,89.5691782477045,0.0,712
176.62376745916822,67.22908156128568,93.19918590038058,1.0,713
177.31853630473427,70.01305809933639,88.21996445371613,0.0,714
175.85033130018468,71.33570442568237,90.51208322225135,0.0,715
175.43335572307942,72.34151480276236,90.81433388970942,0.0,716
172.56519348548164,68.6298767324039,91.60227125998549,0.0,717
177.16014212156836,69.55728779724441,87.2977641032997,0.0,718
176.071053038504,69.49831925220252,89.40528313611345,0.0,719
174.5753502472382,69.63380327994606,89.22995039398417,0.0,720
175.4685049118492,69.13261696641044,88.62170268255113,0.0,721
173.0736551867902,71.54713655155763,88.70928097162744,0.0,722
175.81108614315258,68.31716529442105,88.32703126476619,0.0,723
174.79573483741214,70.19940262626179,91.77804275622451,0.0,724
174.85918481369467,68.34229200433793,91.28457734361368,0.0,725
174.27676895150506,70.61322609391777,88.3386831148706,0.0,726
173.99090625367484,67.36349617899796,92.95627971528239,0.0,727
174.8259163986333,69.50957282187194,90.57475600466698,0.0,728
174.08669655177542,74.19419564510254,92.92462987796875,1.0,729
175.31986180167985,68.79819007716091,90.54748490544858,0.0,730
176.31848578500365,70.25985129654252,87.61696209183125,0.0,731
173.9442437147849,70.20179476386171,91.02903809851674,0.0,732
170.38779941416846,69.82807501365984,93.4741662071226,0.0,733
177.91098263494354,70.09392034377089,88.7057509704147,0.0,734
174.9179451705601,70.21900550439042,89.65262007668689,0.0,735
175.6611171641224,71.6543653091156,89.67820898538453,0.0,736
173.0135392290116,70.16190473603814,92.00448329233622,0.0,737
180.28413153309702,67.65388473320112,92.11402681815225,1.0,738
174.6017434775456,69.75086803009998,90.4426656448451,0.0,739
177.15108393206472,68.6291317856946,89.19515253992891,0.0,740
175.67753714697554,69.18815360107824,88.74768516296444,0.0,741
173.8304225916731,68.91711923014978,88.49945604636993,0.0,742
179.8499104644153,73.83752199895436,89.02391234046041,1.0,743
172.129439275306,70.37862966791664,89.1677940813609,0.0,744
176.68422110766542,71.14439958549474,91.03920777222226,0.0,745
174.20252076196874,69.56845632934068,90.4270687850027,0.0,746
174.91186294445478,70.64026952151895,94.48259068950313,0.0,747
176.01629066660848,69.0823020951771,89.9660849027411,0.0,748
169.81147873071,67.36842133968747,93.57900399116886,1.0,749
178.41598063014277,69.14689655445791,88.79857481449213,0.0,750
174.33934988965,69.25516880141615,90.12404719158678,0.0,751
173.82322059043213,69.46390483536086,91.97919085416598,0.0,752
177.99064629831042,70.01879783946636,90.33220930423491,0.0,753
177.74145374153446,69.789261962749,89.66284278199318,0.0,754
175.05097307703483,70.02678052554617,91.35112868060544,0.0,755
174.35554711645543,69.8745425194031,91.06510053848352,0.0,756
178.23583574832912,70.5767585751403,89.17750225471278,0.0,757
175.72308109977808,70.62112959254,89.42224252048439,0.0,758
176.95476780911505,69.51763289939736,91.16360322952485,0.0,759
173.42388714390745,68.7554802421321,91.33369566844556,0.0,760
174.15197562672782,69.91572743013475,91.90914717246075,0.0,761
175.47439146151862,71.1556862145533,86.5059954184293,0.0,762
174.47483446193462,69.9461564708231,90.71072669424137,0.0,763
172.6315315304305,70.25290832525363,86.92906229833703,0.0,764
173.15067360725317,69.66405857865283,90.92810662796921,0.0,765
177.0441162649293,69.00433583882953,88.81269960740015,0.0,766
174.27208463826886,70.44228650744819,90.82045491436605,0.0,767
177.51223085942192,69.49404877607952,89.69872050180788,0.0,768
177.70240057351987,69.70958814504208,89.63880045630474,0.0,769
172.9868028776089,71.20621202084362,86.88301177902386,1.0,770
171.47667476268253,68.55171557724665,93.50292143628593,1.0,771
176.5100929008453,69.44447213210778,89.19604547431771,0.0,772
173.98788244736625,69.08845199169903,90.4525161589372,0.0,773
176.25172445419054,68.97309234122254,89.83942728891417,0.0,774
175.42124401783568,69.776324243733,91.72876558820238,0.0,775
174.956574843202,70.17827628469107,89.79212100682952,0.0,776
175.90806986148942,68.59326912408588,88.3015780831088,0.0,777
177.6120584940311,70.86334374347669,93.10058273881664,0.0,778
172.12432149472824,69.70568441415121,89.69262223773536,0.0,779
172.0559868862244,74.30224077489459,89.85491725762624,1.0,780
175.1047756932028,68.97132673195244,90.51521379890153,0.0,781
174.98328058917792,70.27628296541762,92.61130708586221,0.0,782
175.71040875368138,68.92370524416833,90.640227842237,0.0,783
173.15253542620138,71.10700051544724,88.61082418691898,0.0,784
172.9425652382673,70.73814236807993,89.90684840875318,0.0,785
176.74502296094812,70.38447492568451,89.06943267382492,0.0,786
176.13841758995613,69.57323964240643,88.88864838135426,0.0,787
176.53914628860375,65.2738287038311,90.6310216343792,1.0,788
174.5150676979998,70.64578803021637,92.16339415501828,0.0,789
172.80271763335452,69.54267382211742,89.78719634090284,0.0,790
174.85212787889338,71.00556624842932,90.4935244987839,0.0,791
175.4018300454325,69.95059539944535,90.41119786779502,0.0,792
174.52579321105196,70.61122849789437,89.5650544807346,0.0,793
177.02781705318597,69.75800017850065,88.40660269141199,0.0,794
175.76582361121294,69.1297214711837,89.93129564715555,0.0,795
176.79328027500486,69.55561907515482,87.75852206592995,0.0,796
173.8988156363705,69.96666688265643,89.38180479669515,0.0,797
172.84381979334006,71.76825261962475,90.05077951483929,0.0,798
175.33423944475373,71.3582179120641,90.8720729749891,0.0,799
173.28583051467018,69.39070437538732,88.88737039881002,0.0,800
176.1977502826452,71.74709569281737,88.73521476886117,0.0,801
168.8672596672454,70.96126699178691,87.22045824849914,1.0,802
176.6817758402307,68.76980917142612,89.67633782127453,0.0,803
174.00979249071423,69.86767711891224,91.21065765426656,0.0,804
176.1703621203256,69.91074172259856,92.65915727430864,0.0,805
179.0911417526321,71.78239337183021,91.81485232769771,1.0,806
176.79204672520365,71.53285534892623,87.64123815729214,0.0,807
169.78803762658396,69.04325449581663,88.55121569617319,1.0,808
175.9556011610475,73.26947362842202,86.0310540415038,1.0,809
174.1663095482463,69.62971605359559,91.66161705732827,0.0,810
173.38156421360964,71.13671889436432,95.0718587480879,1.0,811
180.64041864394687,69.46481605221511,88.92073245360926,1.0,812
179.1069733057699,69.44412249075967,87.7895420435534,0.0,813
173.5253358525013,69.5714012138098,91.25912042022632,0.0,814
172.16249411742837,71.3288863147533,91.98733154997232,0.0,815
176.48100900550122,69.13361408927292,90.99758740586236,0.0,816
173.01972238065093,70.3955511075582,91.12166856505745,0.0,817
174.88565576569238,71.11369432121572,89.34148561667502,0.0,818
177.12740396732792,70.43281728347401,89.70836511302664,0.0,819
183.59904261538338,70.36018537666213,88.86951053108268,1.0,820
168.27297455609573,67.26047547576584,86.70626449829511,1.0,821
176.28832163410752,72.15492571052421,93.146536648852,0.0,822
173.30821638461077,69.53751977439697,88.4747325284799,0.0,823
173.47655250420345,69.47358311192401,89.31058765700877,0.0,824
176.2087561091123,71.37522822344906,91.27800571307624,0.0,825
177.38549696278668,70.7444038857092,90.22748300964209,0.0,826
175.93584590002533,70.85507433035552,85.028982811311,1.0,827
172.84366042740893,70.79837179880167,90.41295472183093,0.0,828
172.88701606406386,69.82185604391378,92.97778512695551,0.0,829
173.89421834062668,69.36118990698982,91.40960096432177,0.0,830
175.13117337642794,70.06587729190153,89.7836500961305,0.0,831
177.56026575105733,71.56500969741782,91.40955559312579,0.0,832
175.64916620458445,69.22285575553155,89.95506697592772,0.0,833
177.77368435395812,68.91481333954727,96.72623449559651,1.0,834
177.16074503429996,69.40879514892575,88.49244818493801,0.0,835
172.967706811809,69.5279317603482,90.7046993681682,0.0,836
173.83726447757584,69.28072719401477,89.30484932805787,0.0,837
181.33327922384208,68.04057371207533,91.16332794111888,1.0,838
173.83616880836345,69.02660679674705,92.42948395450449,0.0,839
172.7105457979971,70.19025691072359,91.53022649873404,0.0,840
177.59853760624387,68.86914379514866,91.17101546891709,0.0,841
174.5499162737219,70.25982426635187,90.37486344783056,0.0,842
178.39783778321234,70.50089781208038,88.07690654049615,0.0,843
174.332894202245,70.69452883958351,85.8980986262927,0.0,844
171.9267556763327,68.99512800404621,91.77956873280999,0.0,845
176.02258576923157,69.05531005098105,91.96209050790593,0.0,846
174.54104100864245,71.35359368972442,86.18260347591406,0.0,847
175.75945735762352,71.45234014215278,90.65308939418013,0.0,848
177.20242398835353,70.9868223104298,89.09902470600545,0.0,849
174.55249146321998,70.56395227353676,90.06561198884434,0.0,850
174.86390430425428,67.82853828446717,97.17589044709915,1.0,851
179.2990695871668,71.06583098067657,91.04087072877914,0.0,852
178.8590993607856,70.57052712008621,87.08379467521304,0.0,853
172.89637953228484,71.02854053306352,91.08278356706896,0.0,854
173.3655566640618,68.72892666879824,92.11053422724704,0.0,855
180.00383055037213,72.1533174377683,91.84349151679181,1.0,856
176.31496667486672,74.49395936981166,88.07988894635454,1.0,857
174.85471015580455,70.07077167128448,87.12259101427377,0.0,858
178.99380442020663,69.85685931063996,90.42569926379582,0.0,859
171.20630732412732,71.1518334894613,92.06262931555587,1.0,860
174.64657027164702,69.93555886652734,89.94639997942583,0.0,861
173.95297435489243,69.08671894237642,89.06504033510495,0.0,862
174.1285867097473,70.85974231348649,89.94421023121505,0.0,863
176.0477758662435,69.79616431103514,88.61840749911819,0.0,864
173.33173734799703,66.9558750561488,93.24543631674557,1.0,865
173.89554231034697,70.17661684660004,90.7859328674866,0.0,866
174.88723320018073,70.21711622356605,90.12168740979772,0.0,867
181.1867083742033,73.0392926207303,93.20091622376428,1.0,868
173.8631600875024,70.22784871423418,91.18129537816193,0.0,869
174.09374382259085,68.60440291204048,90.09873068372067,0.0,870
172.5966957279832,69.18675354815046,93.98196498900826,1.0,871
175.03780691493898,70.61375767416547,89.55321587050543,0.0,872
177.75435135795402,70.59843444607156,88.66862767529554,0.0,873
176.4028282070296,69.96488243256022,89.39821025409712,0.0,874
179.9593129658963,72.58890699922878,89.56858591114555,1.0,875
174.13825248100574,71.13018051301617,88.71176548480392,0.0,876
174.68398489810141,70.60178932428212,90.14121725693607,0.0,877
170.87893467793734,69.1394430504333,94.73049456130784,1.0,878
172.42574551967087,69.60395996197272,90.18826643129196,0.0,879
174.38316233065538,69.66570322060379,87.97318315960634,0.0,880
175.06948431015292,72.54662639788737,89.3911275892487,1.0,881
177.07655862657916,66.24737029007383,94.31468789588783,1.0,882
174.63338724968145,69.2098156719191,88.8092922901826,0.0,883
174.958837487862,69.10062799093458,89.27312411343136,0.0,884
175.7655783549942,68.60955638799092,89.22340077917289,0.0,885
172.74113919759588,70.16623942730297,91.35059837401535,0.0,886
176.61375178148492,65.99896525625914,94.48670921687875,1.0,887
176.24690095921034,68.85760255310797,92.45162110770663,0.0,888
175.86845034743774,69.79888349320674,91.02816071149262,0.0,889
174.04509793430105,69.48176358341979,89.60392555610163,0.0,890
174.49601205662594,68.84887233740218,90.74202382313923,0.0,891
174.99351542963697,68.95747177972672,92.16489355454469,0.0,892
177.94311951014953,71.1805241043454,88.42731610546262,0.0,893
173.85270317084826,71.0701148779968,92.0455261171054,0.0,894
175.00943865949273,70.04228253438826,89.35190572106988,0.0,895
175.50578536192307,69.43957043216146,89.70030395948552,0.0,896
174.9355131296021,71.4081792902326,86.22756705011076,0.0,897
176.85858316781497,71.01403462314482,88.42900834049011,0.0,898
177.69407873340276,69.55453106766873,89.28349560243473,0.0,899
176.126201225977,69.22855819922535,88.457914802792,0.0,900
178.74179291755203,71.08707274290268,92.51400613585893,1.0,901
173.93931102677925,69.01705273055371,91.20204190990783,0.0,902
175.30931081162836,70.4979260979863,88.30714376790021,0.0,903
172.7598234998475,70.20958127868421,89.12447115417025,0.0,904
173.8262400005325,69.01933026639185,88.8699428522961,0.0,905
176.1405898445933,69.37162029285005,92.4172915296565,0.0,906
176.79573773845644,69.74188518783555,91.09370143798,0.0,907
173.0807771225814,71.91229426271526,91.9171282492633,0.0,908
173.81539031966454,69.72664657410101,88.06194587019857,0.0,909
178.15887952896503,70.01656146770509,90.32438032883647,0.0,910
176.57688422655363,71.32540360817589,89.13026789860432,0.0,911
177.9531062142789,72.83685106106088,88.38216859213497,0.0,912
175.20168329699848,72.42696166502392,94.9028052115236,1.0,913
169.68296098019076,69.89233340881407,90.24767692667166,1.0,914
175.13671948224896,70.66841417652375,90.69443849186014,0.0,915
174.33971605873356,69.64741766586056,88.67172933432215,0.0,916
178.45666150385966,68.8993944824,90.10260539987169,0.0,917
177.1361223163192,71.29270186513537,89.65712097171064,0.0,918
184.26309303270898,69.73677033434892,88.440528945833,1.0,919
172.3584545216456,70.14828475711286,90.07327829067266,0.0,920
174.83467942419708,69.92130820410054,90.78958026367847,0.0,921
172.29465340888873,70.22836569534512,90.67347816734222,0.0,922
174.55446645600728,69.93300991380995,90.89376782047297,0.0,923
171.93391160916073,69.95000707099305,90.5530542464726,0.0,924
175.42410620459543,70.69377867449828,87.87083580607703,0.0,925
176.87182843731293,69.45494601423682,92.62945398750759,0.0,926
174.16989448233767,70.68090820742182,87.99192710084266,0.0,927
174.19641949380906,70.17468099360848,91.54602971979807,0.0,928
171.5659463958207,69.22565349029844,89.40440803187283,0.0,929
173.3958539942525,68.06336613880362,88.96441922029092,0.0,930
174.01229516606628,70.08356041102701,90.23019320447625,0.0,931
176.1296913356113,69.74844328303311,89.77204011166609,0.0,932
